Player,Team,team_name,Elig_Pos,szn_GP_all,szn_TOI/GP_all,szn_G,szn_A,szn_SOG,szn_HIT,szn_BLK,szn_PIM,szn_FOW,l7_GP_all,l7_TOI/GP_all,l7_G,l7_A,l7_SOG,l7_HIT,l7_BLK,l7_PIM,l7_FOW,szn_GP_pp,szn_TOI/GP_pp,szn_PPP,l7_GP_pp,l7_TOI/GP_pp,l7_PPP
Jonathan Marchessault,NSH,Sask Squatches,RW,7,00:18:02,1.43,0.95,9.5,8.08,0.48,1.9,1.43,4.0,00:17:57,0.84,0.84,9.19,5.85,0.0,1.67,0.84,7.0,00:03:34,2.4,,,
Barclay Goodrow,S.J,,,9,00:11:26,0.0,0.58,4.66,7.57,5.24,0.0,1.17,7.0,00:11:15,0.0,0.76,6.1,6.1,3.81,0.0,1.52,,,,,,
Luke Glendening,N.J,,,9,00:10:24,0.0,1.28,3.21,8.97,5.13,0.0,39.1,7.0,00:10:03,0.0,1.71,4.26,7.67,4.26,0.0,38.37,,,,,,
Yanni Gourde,T.B,,,9,00:15:58,0.83,0.0,5.84,6.68,0.83,2.5,13.36,7.0,00:15:52,0.54,0.0,5.4,6.48,1.08,3.24,12.42,,,,,,
Morgan Rielly,TOR,Dan's Dazzling Team,D,8,00:21:50,0.69,1.37,7.21,2.06,1.72,0.69,0.0,6.0,00:21:57,0.46,0.46,6.38,1.82,0.91,0.91,0.0,8.0,00:02:57,0.0,6.0,00:02:59,0.0
Hampus Lindholm,BOS,,,3,00:15:03,0.0,0.0,2.66,0.0,7.97,2.66,0.0,1.0,00:20:43,0.0,0.0,0.0,0.0,8.68,5.79,0.0,,,,,,
Mathew Dumba,PIT,,,3,00:14:56,0.0,0.0,1.34,6.69,2.68,9.37,0.0,3.0,00:14:56,0.0,0.0,1.34,6.69,2.68,9.37,0.0,,,,,,
Brady Skjei,NSH,,,10,00:23:01,0.0,0.52,3.39,1.82,2.08,1.04,0.0,7.0,00:23:02,0.0,0.74,2.98,1.49,1.49,1.49,0.0,10.0,00:02:09,0.0,7.0,00:01:41,0.0
Tanner Pearson,WPG,,,9,00:11:01,1.21,0.6,4.23,6.04,4.23,4.84,0.6,7.0,00:11:17,1.52,0.76,3.04,6.08,4.56,4.56,0.0,,,,,,
Mark Jankowski,CAR,,,3,00:10:07,0.0,0.0,5.93,1.98,3.95,3.95,23.71,3.0,00:10:07,0.0,0.0,5.93,1.98,3.95,3.95,23.71,,,,,,
Olli Määttä,UTA,,,10,00:11:12,0.0,0.54,1.07,0.0,5.35,0.0,0.0,7.0,00:12:01,0.0,0.71,0.71,0.0,6.41,0.0,0.0,,,,,,
Mike Matheson,MTL,P Diddlers,D,10,00:24:39,0.73,0.73,3.65,2.92,5.11,1.95,0.0,7.0,00:25:47,0.66,0.66,3.66,2.99,5.65,2.66,0.0,,,,,,
Zemgus Girgensons,T.B,,,2,00:14:03,0.0,0.0,4.27,14.94,0.0,4.27,12.8,2.0,00:14:03,0.0,0.0,4.27,14.94,0.0,4.27,12.8,,,,,,
Cody Ceci,L.A,,,10,00:17:52,0.34,0.34,4.36,1.68,4.36,0.0,0.0,7.0,00:18:12,0.47,0.47,3.77,0.94,2.82,0.0,0.0,,,,,,
Tom Wilson,WSH,The Epstein Islanders,RW,9,00:19:46,1.69,2.02,7.08,9.1,1.01,1.35,0.34,7.0,00:19:29,1.76,2.2,7.47,8.79,0.88,1.76,0.44,9.0,00:03:37,7.37,7.0,00:03:35,9.55
Tomas Hertl,VGK,,,9,00:17:22,1.15,1.53,8.05,4.99,0.77,3.07,35.29,7.0,00:17:00,1.51,1.51,8.57,3.53,1.01,2.02,35.28,9.0,00:04:00,5.0,7.0,00:03:37,7.11
Teuvo Teravainen,CHI,,,9,00:18:42,0.36,2.5,3.92,1.78,1.43,0.0,0.71,7.0,00:18:49,0.0,2.73,4.56,2.28,0.91,0.0,0.91,9.0,00:03:09,6.35,7.0,00:02:58,8.65
Jacob Trouba,ANA,Sask Squatches,D,8,00:20:45,0.72,1.08,3.97,8.67,6.87,0.0,0.0,7.0,00:21:05,0.81,1.22,4.06,8.53,7.31,0.0,0.0,,,,,,
Filip Forsberg,NSH,The Epstein Islanders,LW,10,00:19:10,0.94,1.25,10.01,7.51,1.25,0.63,0.0,7.0,00:18:49,0.91,0.91,10.01,7.74,0.46,0.91,0.0,10.0,00:03:40,3.26,7.0,00:02:46,3.08
Radek Faksa,DAL,,,9,00:12:06,0.55,1.1,2.75,7.71,3.85,1.1,24.22,7.0,00:11:45,0.73,1.46,3.65,8.02,3.65,1.46,23.33,,,,,,
Matt Grzelcyk,CHI,,,9,00:14:47,0.0,0.45,4.51,0.9,4.06,0.9,0.0,7.0,00:14:27,0.0,0.59,3.56,1.19,3.56,1.19,0.0,,,,,,
Colton Parayko,STL,P Diddlers,D,9,00:22:59,0.0,1.16,4.64,3.19,5.22,0.58,0.0,7.0,00:23:08,0.0,1.11,5.56,2.96,4.44,0.0,0.0,,,,,,
Oskar Sundqvist,STL,,,3,00:13:05,0.0,3.05,0.0,7.64,1.53,6.11,25.97,3.0,00:13:05,0.0,3.05,0.0,7.64,1.53,6.11,25.97,,,,,,
Esa Lindell,DAL,Sask Squatches,D,9,00:22:30,0.3,0.89,2.67,2.07,5.33,0.59,0.0,7.0,00:22:16,0.38,0.77,2.69,1.15,5.77,0.77,0.0,,,,,,
Chandler Stephenson,SEA,,,9,00:20:34,0.65,0.97,4.86,0.32,3.24,0.0,29.8,7.0,00:20:39,0.83,1.25,5.4,0.42,2.49,0.0,29.47,9.0,00:02:42,4.92,7.0,00:02:40,6.39
Shayne Gostisbehere,CAR,Autodraft Anomalies,D,5,00:16:01,0.75,4.49,4.49,1.5,5.99,1.5,0.0,4.0,00:14:59,1.0,4.0,5.0,1.0,7.0,2.0,0.0,5.0,00:03:24,3.52,4.0,00:03:08,4.77
Adam Pelech,NYI,,,8,00:19:16,0.0,0.39,3.89,1.56,4.67,0.78,0.0,7.0,00:19:26,0.0,0.44,3.09,1.32,5.29,0.88,0.0,,,,,,
Jordan Martinook,CAR,,,8,00:14:28,0.0,2.07,6.22,8.29,2.59,0.0,1.04,7.0,00:14:39,0.0,1.75,5.26,8.77,2.92,0.0,1.17,,,,,,
Damon Severson,CBJ,,,8,00:19:51,0.38,0.76,3.4,3.02,3.02,0.0,0.0,7.0,00:19:50,0.43,0.43,3.02,3.46,2.59,0.0,0.0,8.0,00:01:21,5.5,7.0,00:01:30,5.71
Colton Sissons,VGK,,,9,00:11:05,0.0,0.6,2.4,6.61,3.0,7.81,34.85,7.0,00:10:56,0.0,0.78,1.57,7.05,2.35,8.61,35.23,,,,,,
Teddy Blueger,VAN,,,2,00:15:49,1.9,0.0,3.79,5.69,5.69,0.0,17.06,2.0,00:15:49,1.9,0.0,3.79,5.69,5.69,0.0,17.06,,,,,,
Jake McCabe,TOR,Trocheck Backcheck Paycheque,D,9,00:20:51,0.32,0.64,1.92,4.79,7.99,2.24,0.0,7.0,00:20:34,0.42,0.83,2.08,5.0,8.33,2.92,0.0,,,,,,
Jaccob Slavin,CAR,,,2,00:18:31,0.0,0.0,3.24,0.0,4.86,0.0,0.0,1.0,00:16:48,0.0,0.0,7.14,0.0,0.0,0.0,0.0,,,,,,
Brett Kulak,EDM,,,10,00:18:48,0.0,0.64,2.55,0.64,3.19,0.64,0.0,7.0,00:18:19,0.0,0.94,3.27,0.94,2.34,0.0,0.0,,,,,,
Josh Anderson,MTL,,,10,00:15:07,0.4,0.4,4.76,4.76,2.38,1.59,1.98,7.0,00:15:19,0.56,0.56,5.03,2.8,1.68,2.24,2.8,,,,,,
Vinnie Hinostroza,MIN,,,10,00:11:08,0.0,0.54,4.31,7.0,1.62,2.15,1.08,7.0,00:11:34,0.0,0.74,2.96,5.92,1.48,1.48,0.74,10.0,00:01:12,4.97,,,
Connor Brown,N.J,,,9,00:15:43,2.12,0.42,6.36,2.12,3.82,0.85,0.85,7.0,00:16:04,1.6,0.53,5.86,1.07,4.26,1.07,1.07,,,,,,
Ben Hutton,VGK,,,8,00:15:41,0.0,0.96,6.21,2.39,4.3,2.39,0.0,7.0,00:15:51,0.0,0.54,6.48,2.16,4.86,2.7,0.0,,,,,,
Liam O'Brien,UTA,,,5,00:09:42,1.24,0.0,12.37,9.89,4.95,6.18,0.0,5.0,00:09:42,1.24,0.0,12.37,9.89,4.95,6.18,0.0,,,,,,
Kurtis MacDermid,OTT,,,3,00:04:41,0.0,0.0,8.52,12.78,12.78,29.82,0.0,1.0,00:12:52,0.0,0.0,4.66,4.66,9.33,9.33,0.0,,,,,,
Nate Schmidt,UTA,,,10,00:20:48,0.0,0.58,4.04,3.46,2.88,0.58,0.0,7.0,00:21:29,0.0,0.8,3.59,3.99,2.39,0.0,0.0,10.0,00:02:07,0.0,7.0,00:02:07,0.0
MacKenzie Weegar,CGY,Bros before Ahos,D,10,00:24:42,0.0,0.49,3.64,6.56,3.89,4.86,0.0,7.0,00:24:41,0.0,0.69,3.82,5.21,4.16,1.39,0.0,10.0,00:04:06,1.46,7.0,00:03:30,2.45
Connor Clifton,PIT,,,3,00:17:33,0.0,0.0,2.28,18.22,10.25,2.28,0.0,3.0,00:17:33,0.0,0.0,2.28,18.22,10.25,2.28,0.0,,,,,,
Carson Soucy,NYR,,,6,00:14:10,0.71,0.71,3.53,4.94,3.53,0.0,0.0,3.0,00:13:15,0.0,1.51,3.02,6.04,3.02,0.0,0.0,,,,,,
Jonny Brodzinski,NYR,,,2,00:08:03,0.0,0.0,0.0,0.0,3.73,0.0,7.45,2.0,00:08:03,0.0,0.0,0.0,0.0,3.73,0.0,7.45,,,,,,
John Hayden,SEA,,,3,00:10:04,0.0,0.0,3.97,13.89,3.97,3.97,11.91,3.0,00:10:04,0.0,0.0,3.97,13.89,3.97,3.97,11.91,,,,,,
Pavel Buchnevich,STL,,,9,00:18:06,0.74,1.47,6.26,2.21,0.74,1.47,0.74,7.0,00:18:06,0.95,1.42,5.68,0.95,0.95,0.95,0.47,9.0,00:03:11,6.26,7.0,00:03:21,7.67
Jake Guentzel,T.B,,,9,00:21:58,1.21,1.82,10.32,0.3,1.82,1.21,3.95,7.0,00:21:31,1.59,1.59,11.15,0.0,1.19,1.59,4.38,9.0,00:04:22,3.04,7.0,00:04:22,1.96
Anthony Duclair,NYI,,,8,00:15:38,0.96,0.48,6.23,0.0,2.88,0.0,0.0,7.0,00:16:15,1.05,0.53,6.33,0.0,2.11,0.0,0.0,8.0,00:01:30,4.95,7.0,00:01:38,5.24
Carter Verhaeghe,FLA,,,10,00:17:46,0.67,0.67,9.45,2.02,1.01,0.0,1.69,7.0,00:18:18,0.47,0.47,8.9,2.81,1.4,0.0,1.87,10.0,00:02:25,4.94,7.0,00:02:27,0.0
Oliver Bjorkstrand,T.B,,,9,00:14:21,0.46,0.93,5.11,2.79,1.39,0.93,1.86,7.0,00:14:36,0.0,0.59,4.69,2.35,1.17,1.17,2.35,9.0,00:03:14,2.06,7.0,00:03:13,0.0
Mason Geertsen,BUF,,,4,00:04:11,0.0,0.0,0.0,21.45,0.0,42.9,0.0,,,,,,,,,,,,,,,
Miles Wood,CBJ,,,3,00:07:57,2.51,0.0,10.05,5.02,0.0,5.02,0.0,2.0,00:06:13,4.81,0.0,14.44,4.81,0.0,9.63,0.0,,,,,,
Andrew Copp,DET,,,9,00:14:58,0.45,1.34,5.34,3.12,3.56,0.89,14.25,7.0,00:14:50,0.0,1.73,5.2,2.89,3.47,1.16,13.28,,,,,,
Andre Burakovsky,CHI,,,8,00:17:00,0.88,0.88,3.97,2.2,0.44,2.65,0.0,6.0,00:17:27,0.57,0.57,4.01,2.29,0.57,3.44,0.0,8.0,00:01:52,7.96,6.0,00:01:56,10.27
Michael McCarron,NSH,,,10,00:14:52,0.4,0.81,4.84,10.89,4.03,6.46,30.26,7.0,00:14:58,0.57,1.14,4.01,10.88,4.58,8.01,34.35,,,,,,
Shea Theodore,VGK,Hughes your daddy,D,9,00:24:01,0.0,0.83,5.27,0.0,6.38,0.56,0.0,7.0,00:23:50,0.0,0.72,4.67,0.0,6.47,0.72,0.0,9.0,00:02:02,0.0,7.0,00:02:16,0.0
Jason Dickinson,CHI,,,6,00:14:44,0.68,0.68,5.43,3.39,3.39,1.36,40.72,4.0,00:16:26,0.91,0.91,6.39,3.65,4.56,0.0,41.05,,,,,,
Ryan Hartman,MIN,,,10,00:16:16,1.11,0.74,12.16,2.95,4.05,1.47,25.06,7.0,00:16:07,0.53,1.06,10.64,3.19,4.25,2.13,22.87,10.0,00:02:01,2.95,7.0,00:01:49,4.69
Adam Erne,DAL,,,6,00:10:03,0.0,0.99,2.98,25.83,4.97,0.0,1.99,6.0,00:10:03,0.0,0.99,2.98,25.83,4.97,0.0,1.99,,,,,,
J.T. Compher,DET,,,9,00:16:46,0.8,1.19,3.18,1.19,2.78,0.8,19.88,7.0,00:17:03,1.01,1.51,3.02,0.5,1.51,1.01,22.12,9.0,00:01:29,0.0,7.0,00:01:33,0.0
Artturi Lehkonen,COL,Trocheck Backcheck Paycheque,LW;RW,10,00:19:51,1.21,2.11,7.25,1.81,2.42,0.0,0.0,7.0,00:18:51,0.91,2.73,6.82,2.27,2.73,0.0,0.0,10.0,00:03:25,0.0,7.0,00:02:15,0.0
William Carrier,CAR,,,7,00:10:19,0.83,1.66,4.98,11.62,0.83,1.66,0.0,6.0,00:10:11,0.98,0.98,5.89,11.77,0.98,1.96,0.0,,,,,,
Tyler Bertuzzi,CHI,Bar Down Beauties,LW;RW;IR+,8,00:16:55,0.89,1.77,7.54,4.43,0.0,0.89,6.21,6.0,00:16:40,1.2,1.2,8.4,4.2,0.0,1.2,6.6,8.0,00:02:58,5.05,6.0,00:02:40,7.46
Brett Pesce,N.J,,,9,00:19:39,0.0,1.02,2.71,1.36,8.14,0.68,0.0,7.0,00:19:06,0.0,0.9,3.59,0.0,8.08,0.9,0.0,,,,,,
Nathan MacKinnon,COL,Trocheck Backcheck Paycheque,C,10,00:22:00,1.91,1.91,12.0,2.45,1.36,2.18,30.26,7.0,00:21:51,1.96,1.18,13.33,1.96,1.57,2.35,29.02,10.0,00:05:27,2.2,7.0,00:04:53,0.0
Jonathan Drouin,NYI,,,7,00:18:07,0.47,1.89,3.78,0.95,1.42,8.04,1.42,6.0,00:17:51,0.0,2.24,3.92,1.12,1.68,1.12,1.68,7.0,00:04:20,0.0,6.0,00:04:10,0.0
Seth Jones,FLA,The Epstein Islanders,D,10,00:23:10,0.0,1.29,3.62,3.88,2.07,1.04,0.0,7.0,00:23:45,0.0,1.08,3.25,4.69,2.16,0.72,0.0,10.0,00:04:15,4.23,7.0,00:04:24,3.88
Elias Lindholm,BOS,Bros before Ahos,C,10,00:18:26,0.98,1.3,6.51,4.88,4.23,2.6,35.46,6.0,00:21:27,0.47,0.93,4.19,3.73,5.13,3.73,27.96,11.0,00:03:29,7.8,7.0,00:03:12,8.0
Sean Monahan,CBJ,Hughes your daddy,C,8,00:19:19,0.0,1.16,8.54,2.33,0.39,0.78,34.55,7.0,00:19:39,0.0,1.31,8.72,2.18,0.44,0.0,34.45,8.0,00:02:57,2.54,7.0,00:03:11,2.68
Darnell Nurse,EDM,Bros before Ahos,D,10,00:21:04,0.28,1.14,6.83,5.12,8.82,1.71,0.0,7.0,00:21:10,0.4,1.21,6.88,4.05,9.71,1.62,0.0,,,,,,
Bo Horvat,NYI,Sask Squatches,C,8,00:21:13,1.77,1.41,9.89,2.12,1.06,0.71,31.8,7.0,00:21:13,2.02,1.62,8.48,1.62,1.21,0.0,29.08,8.0,00:04:15,7.04,7.0,00:04:06,8.34
Valeri Nichushkin,COL,,,10,00:17:48,1.68,0.67,10.44,3.37,1.01,0.67,0.34,7.0,00:18:38,2.3,0.92,11.04,4.14,0.92,0.92,0.46,10.0,00:02:26,2.46,7.0,00:02:40,3.21
Max Domi,TOR,,,9,00:13:10,0.51,0.0,9.61,1.01,3.03,3.03,19.22,7.0,00:12:58,0.0,0.0,7.92,1.32,3.3,2.64,15.84,9.0,00:01:09,0.0,,,
Josh Morrissey,WPG,Bar Down Beauties,D,9,00:24:55,0.0,1.87,4.28,1.87,5.08,1.6,0.0,7.0,00:24:29,0.0,2.1,4.9,2.1,5.6,0.7,0.0,9.0,00:03:52,3.44,7.0,00:03:41,4.65
Alexander Wennberg,S.J,,,9,00:19:57,0.33,0.67,3.01,1.0,2.67,0.0,21.71,7.0,00:20:17,0.0,0.42,2.96,1.27,2.11,0.0,22.81,9.0,00:02:38,7.58,7.0,00:02:28,3.46
Ryan Pulock,NYI,,,8,00:19:39,0.0,1.53,3.43,3.05,6.1,0.0,0.0,7.0,00:19:53,0.0,1.72,3.88,3.45,6.46,0.0,0.0,,,,,,
Nikita Zadorov,BOS,Trocheck Backcheck Paycheque,D,10,00:21:23,0.28,0.56,2.24,12.06,5.61,2.81,0.0,6.0,00:25:04,0.4,0.4,2.79,9.17,4.39,3.99,0.0,,,,,,
Curtis Lazar,EDM,,,2,00:11:43,2.56,0.0,2.56,10.23,5.11,0.0,12.78,2.0,00:11:43,2.56,0.0,2.56,10.23,5.11,0.0,12.78,,,,,,
Anthony Mantha,PIT,,,10,00:14:40,2.04,1.64,8.18,2.45,2.04,0.0,0.41,7.0,00:14:30,2.96,1.18,9.46,0.59,2.36,0.0,0.0,10.0,00:01:08,5.28,,,
Ross Johnston,ANA,,,7,00:08:28,1.01,3.03,2.02,17.19,1.01,24.27,1.01,6.0,00:08:28,1.18,3.54,1.18,18.87,1.18,28.31,1.18,,,,,,
Dakota Mermis,TOR,,,1,00:13:12,0.0,0.0,4.55,0.0,0.0,0.0,0.0,1.0,00:13:12,0.0,0.0,4.55,0.0,0.0,0.0,0.0,,,,,,
Nathan Walker,STL,,,9,00:12:50,0.52,1.56,6.75,16.1,2.6,1.04,4.15,7.0,00:12:43,0.67,1.35,6.73,16.16,2.02,1.35,4.04,,,,,,
Joel Hanley,CGY,,,10,00:15:39,0.0,0.38,2.3,2.68,6.52,0.77,0.0,7.0,00:14:32,0.0,0.59,2.95,1.18,5.31,1.18,0.0,,,,,,
Conor Sheary,NYR,,,10,00:16:19,0.0,1.1,4.78,1.1,2.57,0.74,1.1,7.0,00:17:12,0.0,1.0,4.98,1.0,1.49,1.0,1.49,,,,,,
Trevor van Riemsdyk,WSH,,,7,00:14:42,0.58,0.0,2.91,0.58,2.91,2.33,0.0,5.0,00:15:04,0.8,0.0,3.18,0.8,3.98,1.59,0.0,,,,,,
Garnet Hathaway,PHI,,,8,00:09:28,0.0,0.0,2.37,23.74,5.54,8.7,1.58,7.0,00:09:26,0.0,0.0,1.82,23.62,6.36,9.99,1.82,,,,,,
Frederic Gaudreau,SEA,,,4,00:12:52,0.0,1.17,3.5,2.33,5.83,0.0,20.98,2.0,00:11:18,0.0,2.65,0.0,2.65,5.31,0.0,29.18,,,,,,
Aaron Ekblad,FLA,Bros before Ahos,D,10,00:23:46,0.25,0.5,4.04,2.78,4.04,1.51,0.0,7.0,00:23:49,0.0,0.36,3.24,2.52,5.03,2.16,0.0,10.0,00:03:28,1.73,7.0,00:03:08,0.0
Sam Reinhart,FLA,P Diddlers,C;RW,10,00:21:08,1.14,0.28,7.38,3.69,1.99,0.57,5.11,7.0,00:21:41,1.19,0.4,6.72,3.56,1.98,0.79,4.74,10.0,00:04:31,2.65,7.0,00:04:37,3.7
Leon Draisaitl,EDM,,,10,00:22:35,1.86,1.06,7.44,1.33,0.27,0.53,22.32,7.0,00:22:23,1.91,1.15,7.27,1.15,0.38,0.0,27.57,10.0,00:03:50,9.38,7.0,00:03:39,9.38
Sam Bennett,FLA,Jagrbombs,C,10,00:17:34,0.34,0.34,7.17,7.51,1.37,2.73,23.57,7.0,00:17:10,0.5,0.5,6.49,8.98,2.0,2.99,23.46,10.0,00:03:36,1.67,7.0,00:03:25,2.51
Haydn Fleury,WPG,,,8,00:16:25,0.0,0.0,4.11,6.39,5.02,0.91,0.0,6.0,00:16:40,0.0,0.0,4.2,4.2,3.6,1.2,0.0,,,,,,
William Nylander,TOR,Jagrbombs,C;RW;IR+,8,00:19:29,1.15,4.23,5.39,0.77,1.15,0.77,3.08,6.0,00:19:20,1.03,4.14,6.72,1.03,1.55,0.0,3.1,8.0,00:02:48,5.33,6.0,00:02:48,7.14
Nikolaj Ehlers,CAR,Dan's Dazzling Team,LW;RW,8,00:17:42,0.0,1.27,9.32,1.69,1.27,1.69,1.69,7.0,00:17:26,0.0,1.47,9.83,0.98,1.47,1.97,1.97,8.0,00:04:00,0.0,7.0,00:03:55,0.0
Kevin Fiala,L.A,Autodraft Anomalies,LW,10,00:17:58,1.67,1.0,10.01,2.34,0.67,1.34,0.0,7.0,00:17:54,1.92,0.96,10.05,1.92,0.48,0.96,0.0,10.0,00:03:03,7.86,7.0,00:02:57,5.79
Dylan Larkin,DET,Jagrbombs,C,9,00:20:17,1.97,2.3,8.87,1.64,0.99,2.63,29.89,7.0,00:20:20,2.11,2.53,7.58,1.26,0.84,3.37,29.91,9.0,00:03:52,6.89,7.0,00:03:27,7.42
Sonny Milano,WSH,,,4,00:11:07,0.0,0.0,9.44,2.7,0.0,0.0,1.35,4.0,00:11:07,0.0,0.0,9.44,2.7,0.0,0.0,1.35,4.0,00:02:34,0.0,4.0,00:02:34,0.0
Travis Sanheim,PHI,,,8,00:26:27,0.28,0.85,2.83,2.27,5.38,1.13,0.0,7.0,00:26:21,0.33,0.98,2.93,2.6,5.53,1.3,0.0,8.0,00:01:25,0.0,7.0,00:01:28,0.0
Alex Tuch,BUF,Bros before Ahos,RW,9,00:19:25,1.03,1.37,8.24,0.69,4.46,7.89,1.03,7.0,00:18:46,1.37,1.83,7.76,0.91,5.48,10.5,1.37,9.0,00:02:08,0.0,7.0,00:01:27,0.0
Tony DeAngelo,NYI,,,8,00:18:49,0.4,1.2,6.38,1.99,3.19,0.8,0.0,7.0,00:18:08,0.47,1.42,6.14,2.36,2.83,0.94,0.0,8.0,00:02:19,0.0,7.0,00:01:54,0.0
Nick Schmaltz,UTA,Bros before Ahos,C;RW,10,00:19:18,2.18,2.8,11.19,0.62,2.18,1.24,5.59,7.0,00:19:22,3.1,3.1,11.5,0.88,3.1,0.88,4.42,10.0,00:04:03,8.89,7.0,00:04:08,10.36
Kasperi Kapanen,EDM,,,6,00:12:17,0.0,1.63,3.26,13.02,3.26,0.0,0.0,3.0,00:10:14,0.0,0.0,3.91,11.72,3.91,0.0,0.0,,,,,,
Jared McCann,SEA,,,5,00:17:17,2.08,0.69,9.72,4.86,2.78,0.0,1.39,3.0,00:17:12,1.16,1.16,9.3,4.65,2.32,0.0,2.32,,,,,,
David Pastrnak,BOS,Jagrbombs,RW,10,00:20:13,1.48,2.37,10.98,5.93,0.89,2.37,0.0,6.0,00:23:20,1.71,1.71,8.57,5.14,0.43,0.86,0.0,11.0,00:04:19,7.56,7.0,00:03:52,8.83
Adrian Kempe,L.A,Sask Squatches,RW,10,00:19:12,1.56,2.5,10.0,8.12,1.87,3.75,2.5,7.0,00:19:01,1.8,2.7,9.01,6.76,0.9,5.41,3.6,10.0,00:03:01,7.96,7.0,00:02:52,8.93
Ivan Barbashev,VGK,,,9,00:15:18,1.31,2.18,5.66,6.97,0.44,0.0,0.0,7.0,00:15:22,1.11,2.23,5.57,4.46,0.56,0.0,0.0,,,,,,
Marcus Pettersson,VAN,,,10,00:20:15,0.0,0.3,1.78,1.48,5.03,2.37,0.0,7.0,00:20:59,0.0,0.41,2.04,1.23,5.31,3.27,0.0,,,,,,
Brandon Montour,SEA,Trocheck Backcheck Paycheque,D,5,00:22:58,0.0,2.09,7.31,4.18,6.27,2.61,0.0,3.0,00:23:27,0.0,2.56,5.97,4.26,5.11,0.0,0.0,,,,,,
Ryan Donato,CHI,,,9,00:15:42,2.12,0.85,9.33,4.24,0.85,2.55,4.67,7.0,00:15:28,2.77,1.11,11.08,2.77,1.11,3.33,4.99,9.0,00:01:49,3.67,7.0,00:01:49,4.69
Christian Dvorak,PHI,,,8,00:15:45,0.95,0.95,6.66,3.33,2.38,2.85,19.98,7.0,00:15:40,1.09,1.09,7.1,3.83,2.73,1.09,22.41,,,,,,
Justin Kirkland,CGY,,,6,00:09:28,0.0,0.0,4.22,10.55,2.11,0.0,27.42,4.0,00:09:49,0.0,0.0,6.11,9.16,0.0,0.0,32.06,,,,,,
Warren Foegele,L.A,,,10,00:13:22,0.45,0.0,5.83,5.38,0.45,2.69,1.35,7.0,00:12:59,0.66,0.0,7.92,4.62,0.0,2.64,0.0,,,,,,
Brayden Point,T.B,Boats and Ahos,C,9,00:19:18,0.69,1.73,5.87,0.69,1.38,0.69,15.54,7.0,00:19:07,0.45,0.9,7.17,0.9,1.34,0.9,15.68,9.0,00:04:18,4.64,7.0,00:04:15,2.02
Jake Walman,EDM,The Epstein Islanders,D,4,00:20:08,0.74,1.49,2.98,1.49,6.7,0.0,0.0,4.0,00:20:08,0.74,1.49,2.98,1.49,6.7,0.0,0.0,,,,,,
Michael Amadio,OTT,,,9,00:14:31,0.46,0.0,5.05,5.51,3.67,0.92,0.92,6.0,00:16:40,0.6,0.6,6.0,4.2,4.2,0.0,1.2,,,,,,
Devon Toews,COL,Trocheck Backcheck Paycheque,D,10,00:23:26,0.0,0.26,4.1,0.51,2.82,0.0,0.0,7.0,00:23:07,0.0,0.37,4.82,0.74,3.34,0.0,0.0,10.0,00:01:01,0.0,,,
Viktor Arvidsson,BOS,,,10,00:13:46,0.44,1.31,9.15,3.49,2.18,2.62,1.31,6.0,00:15:55,1.26,1.26,9.41,3.14,3.14,1.26,1.26,11.0,00:01:42,0.0,7.0,00:01:35,0.0
Sam Lafferty,CHI,,,2,00:06:25,0.0,0.0,0.0,9.35,0.0,18.7,0.0,,,,,,,,,,,,,,,
Michael Bunting,NSH,,,10,00:14:24,0.83,0.42,4.58,1.67,2.08,0.83,1.25,7.0,00:13:53,0.62,0.0,4.93,1.23,1.85,0.0,0.62,10.0,00:02:07,0.0,7.0,00:01:29,0.0
Gustav Forsling,FLA,Sask Squatches,D,10,00:22:27,0.0,1.07,3.21,3.21,2.4,0.0,0.0,7.0,00:22:38,0.0,0.38,2.27,2.65,2.65,0.0,0.0,,,,,,
Dakota Joshua,TOR,,,9,00:11:39,1.14,0.57,5.72,17.16,3.43,1.14,0.57,7.0,00:11:36,1.48,0.74,5.17,18.46,3.69,1.48,0.74,,,,,,
Victor Olofsson,COL,,,10,00:13:36,0.0,2.21,11.47,1.32,0.88,0.0,0.0,7.0,00:14:04,0.0,1.83,12.78,1.22,0.61,0.0,0.0,10.0,00:03:18,1.81,7.0,00:03:51,2.22
Jake Evans,MTL,,,10,00:16:13,0.37,0.37,5.55,4.07,4.44,3.7,31.45,7.0,00:16:49,0.51,0.51,6.63,3.57,5.1,5.1,31.09,,,,,,
Jake Middleton,MIN,,,10,00:16:53,0.0,0.36,3.2,4.97,6.39,6.04,0.0,7.0,00:16:21,0.0,0.52,4.19,4.72,5.76,6.81,0.0,,,,,,
Darren Raddysh,T.B,,,6,00:15:31,0.64,1.29,7.73,3.22,2.58,1.29,0.0,4.0,00:14:30,0.0,0.0,8.27,4.14,1.03,2.07,0.0,,,,,,
Andrew Mangiapane,EDM,,,10,00:15:33,1.16,0.39,3.09,2.31,2.31,0.0,0.0,7.0,00:15:58,0.54,0.0,3.22,2.68,2.68,0.0,0.0,,,,,,
Frank Vatrano,ANA,,,8,00:12:55,0.0,0.58,11.03,15.67,2.9,5.22,2.32,7.0,00:12:59,0.0,0.66,10.56,15.84,1.98,4.62,2.64,,,,,,
